longitude,latitude,avg_temperature
-121.75802013555032,37.68150601213353,64.25
-121.7580953602194,37.68156817463686,64.28161538461539
-121.75801911239893,37.681567371579916,64.1588
-121.75772026151564,37.68119600221355,64.44400000000002
-121.75756879017065,37.68113303613903,64.51618181818182
-121.75764401408694,37.6811951989208,64.52728571428571
-121.75756776666127,37.68119439557879,64.41575
-121.75779548562316,37.681258164901415,64.36580000000001
-121.75771923812866,37.681257361656186,64.2692
-121.75764299063718,37.68125655836166,64.36072727272727
-121.75756674314874,37.68125575501789,64.331
-121.75745390733059,37.681162510754895,64.32799999999999
-121.75726380074934,37.68112982228523,64.5485
-121.75726277698887,37.681191181717914,64.45850000000002
-121.75749049566332,37.681254951624815,64.394
-121.75741424818094,37.68125414818247,64.48485714285715
-121.75729936509576,37.68128362264276,64.49257142857142
-121.75809433712769,37.68162953408432,63.884
-121.76151733275839,37.68215649691126,65.4309090909091
-121.76159256105096,37.68221865723977,65.6996
-121.76151631246367,37.68221785643214,65.618375
-121.76151529216583,37.68227921595235,65.624
-121.76151427186493,37.682340575471926,65.58200000000001
-121.7615132515609,37.68240193499082,65.2955
-121.76158848009221,37.682464095323716,65.03
-121.76151223125379,37.68246329450904,65.113
-121.76170132312446,37.682557335736064,65.02742857142857
-121.76158745984478,37.68252545484305,64.9496923076923
-121.76151121094358,37.682524654026615,64.70599999999999
-121.76158643959425,37.68258681436171,64.5545882352941
-121.76144108423686,37.68215569605611,65.27507692307692
-121.76136483571838,37.68215489515167,65.29357142857143
-121.76144006387936,37.68221705557521,65.25275
-121.7613638152981,37.68221625466903,65.56181818181818
-121.7612885872029,37.68215409419795,65.596
-121.76121233869047,37.68215329319495,65.5844
-121.76128756671987,37.682215453713546,65.70628571428571
-121.76121131814462,37.68221465270878,65.57635294117647
-121.76143904351876,37.68227841509367,65.69461538461539
-121.76136279487474,37.68227761418572,65.87927272727273
-121.76143802315507,37.682339774611485,65.81715384615384
-121.76136177444825,37.682338973701754,65.56169230769231
-121.7612865462337,37.68227681322848,65.48479999999999
-121.76121029759568,37.682276012221955,65.3624705882353
-121.76120927704368,37.68233737173447,65.25125
-121.76113609018104,37.682152492142656,65.50011764705881
-121.76105984167461,37.6821516910411,66.38857142857144
-121.76113506957242,37.68221385165474,65.3130909090909
-121.76105882100325,37.682213050551404,66.33800000000001
-121.76098359317122,37.682150889890245,65.4781052631579
-121.76090734467084,37.68215008869012,65.50475
-121.76098257243707,37.6822122493988,65.3846
-121.7609063238739,37.682211448196924,65.465
-121.76113404896071,37.68227521116616,66.68599999999999
-121.76105780032874,37.68227441006107,65.408
-121.7611330283459,37.682336570676895,66.0155
-121.76105677965116,37.68233576957005,65.432
-121.76090530307386,37.68227280770305,65.42060000000001
-121.76098053095943,37.68233496841392,65.836
-121.76090428227074,37.68233416720851,65.58028571428572
-121.7614370027883,37.68240113412861,65.294
-121.7613607540187,37.68240033321714,65.20742857142857
-121.76143598241839,37.68246249364508,64.8572
-121.76135973358602,37.682461692731856,64.67800000000001
-121.76120825648853,37.68239873124631,65.3024705882353
-121.76128348475667,37.68246089176932,65.05699999999999
-121.76120723593034,37.682460090757516,65.7716923076923
-121.76139632739412,37.68255413246677,64.607
-121.76124382954707,37.682552530536434,65.96825
-121.76113200772802,37.68239793018699,65.86090322580645
-121.76105575897049,37.682397129078375,65.5493
-121.761130987107,37.68245928969641,65.45171428571429
-121.76105473828672,37.68245848858603,65.333
-121.76097951021598,37.682396327920486,65.649
-121.7609032614645,37.68239552671331,65.58309090909091
-121.76097848946944,37.682457687426364,65.339
-121.76090224065518,37.68245688621744,65.67425
-121.76112996648291,37.68252064920518,65.61757142857142
-121.76105371759985,37.68251984809302,65.72573913043479
-121.76112894585573,37.68258200871327,65.039
-121.76105269690989,37.68258120759937,64.856
-121.76097746871977,37.6825190469316,65.47399999999999
-121.76090121984275,37.68251824572091,65.3983076923077
-121.76097644796702,37.68258040643618,65.4854
-121.76090019902723,37.682579605223715,65.6828
-121.76188837546351,37.68277409571487,64.616
-121.76188735545173,37.682835455237914,64.7924
-121.76181110622457,37.6828346546098,64.66470588235293
-121.7616616683704,37.68264897465041,64.58999999999999
-121.76173689727203,37.68271113489267,64.70085714285715
-121.76166064817647,37.68271033416949,64.55000000000001
-121.7615467846832,37.68267845323421,64.5692
-121.76173587713777,37.682772494412866,64.8005
-121.76165962797943,37.68277169368795,64.616
-121.76173485700043,37.6828338539324,64.802
-121.76165860777932,37.68283305320572,64.589
-121.76150712967181,37.68277009209026,66.173
-121.76150610934613,37.68283145160449,66.188
-121.76180702589534,37.68308009268836,64.56842857142857
-121.76173383685999,37.682895213451275,65.04599999999999
-121.76165758757608,37.68289441272283,64.616
-121.76173281671646,37.68295657296947,65.02836363636364
-121.76165656736978,37.68295577223927,64.794
-121.76154270350605,37.68292389129473,66.19640000000001
-121.7617317965698,37.68301793248704,64.9592
-121.76165554716034,37.683017131755065,64.8509
-121.7617307764201,37.68307929200392,64.80296774193549
-121.76165452694785,37.683078491270194,64.73092307692308
-121.76157929775393,37.68301633097379,64.84584615384615
-121.7615030483505,37.68301553014327,64.958
-121.761394286573,37.68267685149396,66.0488
-121.76135463137625,37.68276849029544,66.14150000000001
-121.761353610925,37.68282984980616,66.14959999999999
-121.76123974739019,37.68279796857407,65.64971428571428
-121.76105167621681,37.682642567105034,64.81494736842104
-121.76105065552065,37.68270392661003,64.81219999999999
-121.76089917820862,37.68264096472586,65.31671428571428
-121.76097440645226,37.68270312544333,64.67675
-121.76089815738689,37.68270232422736,64.967
-121.76104861411903,37.68282664561806,65.7068
-121.76097338569024,37.68276448494592,64.7836842105263
-121.7609723649251,37.682825844447834,64.87736
-121.76089611573417,37.682825043228306,64.7324
-121.76135259047068,37.682891209316224,66.191
-121.76142781934786,37.68295336975295,66.134
-121.76135157001325,37.68295256882562,66.2108
-121.76120009193609,37.682889607317215,65.495
-121.76119907135312,37.682950966823086,65.507
-121.7614267989501,37.68301472926347,65.17305263157895
-121.76135054955273,37.683013928334354,65.62657142857142
-121.76142577854925,37.6830760887733,64.868
-121.76134952908909,37.68307528784244,65.6264
-121.761198050767,37.6830123263283,65.888
-121.76119703017785,37.68307368583285,65.6312
-121.7610475934136,37.68288800512107,64.85900000000001
-121.76112282202756,37.682950165747904,64.934
-121.76097134415686,37.682887203949086,64.94952941176471
-121.76089509490316,37.6828864027278,64.86107692307692
-121.76097032338555,37.68294856344968,64.58225
-121.76089407406907,37.68294776222664,64.7627
-121.7611218013787,37.68301152525134,64.90039999999999
-121.76112078072674,37.68307288475413,65.00054545454545
-121.76104453127864,37.68307208362614,65.39
-121.76096930261113,37.68300992294959,64.571
-121.76089305323185,37.68300912172479,64.7213
-121.7609682818336,37.68307128244886,64.92527272727273
-121.76089203239155,37.6830704812223,64.83863157894737
-121.7608310961735,37.682149287440716,65.332
-121.76075484767915,37.68214848614203,65.141
-121.76083007531379,37.68221064694574,65.3684
-121.76075382675667,37.68220984564529,64.96
-121.76082905445098,37.68227200645011,65.42240000000001
-121.76075280583109,37.68227120514789,64.904
-121.76082803358506,37.6823333659538,65.36784615384616
-121.76082701271606,37.682394725456845,65.18821052631579
-121.76082599184393,37.68245608495923,65.56921739130435
-121.76067349423053,37.68245448229493,64.592
-121.76082497096876,37.68251744446091,65.5934
-121.76082395009044,37.68257880396196,65.33
-121.76067247322976,37.68251584179312,64.724
-121.76067145222594,37.68257720129062,64.84228571428571
-121.75983986598288,37.682138866713736,65.70466666666665
-121.75983884430707,37.68220022619584,65.64025806451613
-121.75983782262819,37.68226158567727,65.44243478260869
-121.76082292920906,37.682640163462345,66.18036363636364
-121.76074668021252,37.68263936214955,65.25275
-121.76082190832456,37.68270152296206,65.8166
-121.76074565926523,37.682700721647514,65.25658823529412
-121.76067043121898,37.68263856078748,64.9805
-121.76066941020895,37.68269992028369,64.94
-121.76082088743696,37.682762882461134,64.913
-121.76074463831486,37.682762081144816,65.91
-121.76081986654626,37.68282424195953,64.76085714285713
-121.76074361736138,37.68282344064144,65.20537142857142
-121.76066838919577,37.682761279779214,64.916
-121.76066736817954,37.68282263927408,64.814
-121.76081884565248,37.68288560145723,64.634
-121.76074259640484,37.68288480013739,65.422625
-121.76081782475559,37.682946960954325,64.877
-121.76074157544518,37.6829461596327,65.35616
-121.76066634716018,37.682883998768276,64.84686956521739
-121.76066532613775,37.68294535826182,64.94075
-121.76081680385563,37.68300832045071,64.861
-121.76074055448241,37.68300751912735,65.29311764705882
-121.76081578295253,37.683069679946456,64.652
-121.76073953351656,37.68306887862131,65.6948
-121.7606643051122,37.68300671775469,64.92628571428571
-121.76066328408359,37.683068077246894,64.79681818181818
-121.76188225534635,37.683142252843254,65.01950000000001
-121.7618060058053,37.683141452206335,64.97
-121.761881235316,37.68320361236234,64.976
-121.76180498571216,37.68320281172366,65.0529090909091
-121.76180396561593,37.6832641712403,64.7558
-121.76180294551658,37.683325530756306,64.58245454545455
-121.76172975626726,37.683140651520134,64.82942857142856
-121.76165350673223,37.683139850784634,64.793
-121.76172873611134,37.68320201103569,64.90809090909092
-121.76165248651355,37.68320121029845,64.69250000000001
-121.76172771595232,37.68326337055058,64.88323076923076
-121.76165146629175,37.683262569811546,64.6835
-121.76172669579022,37.68332473006481,64.725
-121.76165044606685,37.68332392932405,64.67360000000001
-121.76187817520633,37.68338769091558,64.823
-121.76180192541418,37.68338689027162,64.38888235294118
-121.76187715516359,37.68344905043201,64.7825
-121.76180090530863,37.68344824978629,64.181
-121.76187613511777,37.68351040994778,64.661
-121.76179988520005,37.68350960930027,64.37192
-121.76172567562502,37.68338608957836,64.494
-121.76164942583888,37.68338528883583,64.69
-121.7617246554567,37.68344744909126,64.2722
-121.7616484056078,37.68344664834699,64.738
-121.76172363528532,37.68350880860351,64.562
-121.76164738537362,37.683508007857455,64.81400000000001
-121.76172261511083,37.683570168115075,64.724
-121.76164636513636,37.683569367367255,64.96945454545454
-121.7614247581453,37.683137448282466,64.79299999999999
-121.76134850862236,37.683136647349855,65.6735
-121.76142373773827,37.68319880779098,64.841
-121.76134748815257,37.68319800685659,66.2432
-121.76119600958556,37.68313504533675,65.8355
-121.76127123856986,37.683197205872936,65.51899999999999
-121.7611949889902,37.683196404839954,65.8004
-121.76142271732814,37.683260167298826,64.6628
-121.76134646767964,37.683259366362684,66.23150000000001
-121.76142169691492,37.68332152680601,64.5512
-121.76134544720362,37.683320725868114,66.236
-121.76127021803417,37.683258565377244,65.322
-121.7611939683917,37.68325776434253,65.79153846153847
-121.76126919749538,37.68331992488091,64.63142857142857
-121.76119294779015,37.68331912384443,65.7635
-121.7611197600717,37.68313424425626,64.862
-121.76111873941352,37.68319560375772,64.616
-121.76096726105297,37.683132641947466,64.343
-121.76089101154815,37.683131840719135,64.73557142857143
-121.76096624026927,37.68319400144539,64.33160000000001
-121.76088999070167,37.68319320021531,64.85642857142857
-121.76111771875227,37.683256963258515,64.532
-121.76111669808793,37.683318322758666,64.538
-121.76096521948246,37.68325536094269,64.148
-121.76088896985209,37.68325455971082,64.8302
-121.76096419869256,37.683316720439294,64.0616
-121.76088794899941,37.68331591920566,64.8158
-121.76142067649859,37.68338288631253,64.234
-121.76134442672455,37.68338208537285,66.26750000000001
-121.76141965607917,37.68344424581837,64.2776
-121.76134340624233,37.68344344487693,66.27499999999999
-121.76126817695351,37.68338128438389,64.3532
-121.76119192718546,37.68338048334567,65.68849999999999
-121.76126715640852,37.683442643886224,63.896
-121.76119090657772,37.68344184284622,65.66000000000001
-121.76141863565664,37.68350560532357,64.4324
-121.76134238575703,37.68350480438037,66.19485714285715
-121.76141761523104,37.68356696482809,64.40450000000001
-121.76134136526863,37.683566163883135,66.08
-121.76126613586045,37.683504003387895,63.989599999999996
-121.76118988596687,37.68350320234612,65.64363636363636
-121.76126511530927,37.68356536288889,64.1624
-121.76118886535292,37.68356456184537,65.77025
-121.76111567742048,37.683379682258135,64.94225
-121.76111465674995,37.68344104175694,65.25254545454546
-121.76096317789954,37.68337807993524,64.112
-121.76088692814362,37.683377278699844,64.814
-121.76096215710345,37.68343943943052,64.0616
-121.76088590728475,37.68343863819339,64.6898
-121.76111363607632,37.68350240125507,64.354
-121.76103738618876,37.68350160011475,66.011
-121.76103636544926,37.683562959610455,64.787
-121.76096113630425,37.68350079892514,63.932
-121.76088488642277,37.68349999768622,64.61085714285714
-121.76172159493326,37.683631527625984,65.1695
-121.761645344896,37.68363072687641,65.15060000000001
-121.76164432465255,37.68369208638489,65.15184615384615
-121.76168091937825,37.68378452602955,65.058
-121.76156501361821,37.68387536410045,64.9256
-121.76148876333586,37.68387456324525,65.588
-121.76156399329957,37.68393672360451,64.94359999999999
-121.76152433759583,37.684028362435726,64.76
-121.76134034477715,37.683627523385226,65.12
-121.76133932428257,37.68368888288666,64.21549999999999
-121.761264094755,37.683626722389235,64.91120000000001
-121.76118784473586,37.68362592134393,65.86781818181818
-121.76126307419763,37.68368808188891,64.976
-121.7611868241157,37.683687280841866,65.23025
-121.76126205363717,37.68374944138792,66.059
-121.76118580349247,37.68374864033911,64.88115384615385
-121.76126103307362,37.68381080088628,66.1226
-121.76118478286614,37.68380999983568,65.32442857142857
-121.76111159471975,37.683625120249374,63.8096
-121.76103534470664,37.68362431910552,65.108
-121.7611105740368,37.683686479745525,63.831714285714284
-121.76095807388808,37.68368487740499,65.705
-121.76088182381822,37.683684076160795,64.10119999999999
-121.76110955335078,37.683747839241015,64.1327
-121.76103330321212,37.68374703809362,64.15011764705882
-121.76110853266165,37.68380919873582,65.032
-121.76103228246022,37.683808397586674,65.148
-121.76095705307648,37.683746236896965,64.31133333333334
-121.76088080294389,37.683745435650984,64.21238461538462
-121.76095603226182,37.683807596388256,64.992
-121.76087978206641,37.68380679514053,65.7005
-121.76141251305654,37.68387376234076,65.52000000000001
-121.76133626278025,37.683872961387,65.476
-121.76126001250697,37.68387216038394,65.384
-121.7611837622367,37.68387135933162,65.35914285714286
-121.76118274160416,37.68393271882687,65.954
-121.76141047216508,37.68399648134118,65.0408
-121.76133422176319,37.683995680383916,64.994
-121.7614094517147,37.6840578408404,64.7852
-121.76133320125004,37.68405703988136,64.8185
-121.76125797136437,37.6839948793773,65.00120000000001
-121.76118172096854,37.683994078321454,65.4452857142857
-121.76125695078841,37.68405623887302,64.6808
-121.76118070032982,37.684055437815395,65.4395
-121.76110751196944,37.68387055822999,65.26
-121.76103126170521,37.68386975707908,64.4432
-121.76110649127413,37.683931917723484,63.8744
-121.76103024094712,37.683931116570825,63.7925
-121.76095501144404,37.68386895587888,64.406
-121.76095399062315,37.683930315368855,64.55685714285714
-121.76087774030218,37.68392951411761,65.21900000000001
-121.76110547057574,37.68399327721631,64.85719999999999
-121.76102922018593,37.68399247606188,65.162
-121.76110444987421,37.684054636708495,64.99940000000001
-121.76102819942165,37.684053835552284,64.28
-121.76081476204637,37.68313103944152,64.6775
-121.7607385125476,37.683130238114614,65.827625
-121.7608137411371,37.68319239893595,64.67771428571429
-121.76073749157557,37.683191597607276,65.767
-121.76066226305186,37.683129436738454,64.766
-121.76066124201704,37.683190796229354,64.6646
-121.76081272022473,37.68325375842968,64.63823529411764
-121.7607364706004,37.68325295709927,65.822
-121.76081169930926,37.68331511792277,64.70917647058823
-121.76073544962216,37.6833143165906,65.56099999999999
-121.76066022097909,37.683252155719565,64.679
-121.76065919993806,37.68331351520912,64.6200909090909
-121.76081067839071,37.68337647741517,64.66879999999999
-121.76073442864079,37.68337567608125,65.59769230769231
-121.76080965746905,37.68343783690695,64.60215384615384
-121.76073340765636,37.68343703557123,65.30839999999999
-121.76065817889392,37.683374874697996,64.57400000000001
-121.76065715784672,37.68343623418623,64.45733333333334
-121.76080863654428,37.68349919639804,64.64564705882353
-121.7607323866688,37.68349839506057,65.060375
-121.76080761561643,37.68356055588847,64.50725
-121.7607313656782,37.68355975454922,65.04656
-121.7606561367964,37.683497593673806,64.568
-121.76065511574296,37.683558953160706,64.711
-121.76080659468548,37.683621915378225,64.14136842105263
-121.76073034468446,37.68362111403723,64.8032
-121.76080557375141,37.68368327486732,64.29676470588235
-121.76072932368764,37.68368247352457,64.901
-121.76065409468646,37.683620312646944,64.6295
-121.76065307362686,37.68368167213253,64.7942
-121.76080455281428,37.683744634355776,64.97728571428571
-121.7607283026877,37.68374383301124,64.88917647058824
-121.76080353187403,37.683805993843535,66.386
-121.76072728168467,37.68380519249724,64.796
-121.76065205256415,37.68374303161744,64.58
-121.76065103149831,37.68380439110168,64.6088
-121.76080251093069,37.68386735333065,65.3576
-121.76072626067855,37.683866551982604,64.67327272727272
-121.7594586237379,37.68213485652414,64.57070967741936
-121.75938237529797,37.682134054338384,64.16814925373134
-121.75945760174822,37.68219621599743,64.42936842105263
-121.75938135324552,37.6821954138099,64.16803773584905
-121.75945657975545,37.68225757547005,64.7848275862069
-121.75938033118996,37.682256773280756,63.977134328358204
-121.75945555775954,37.682318934942,64.74457142857143
-121.75937930913129,37.682318132750936,64.0065352112676
-121.7592288562492,37.68219380928697,65.20100000000001
-121.75915362999635,37.6821316474854,65.64200000000001
-121.75907738156852,37.6821308451025,64.95125
-121.75915260775557,37.68219300695161,65.52799999999999
-121.75907635926497,37.68219220456696,65.228
-121.75930408262751,37.682255971042174,64.994
-121.75922783406808,37.68225516875431,65.1248
-121.75930306050606,37.682317330510585,65.31114285714285
-121.75922681188386,37.68231652822097,65.34733333333332
-121.75915158551167,37.682254366417176,65.01071428571429
-121.75907533695829,37.682253564030766,64.742
-121.75915056326468,37.68231572588206,65.09479999999999
-121.75907431464852,37.68231492349387,65.333
-121.75945453576055,37.682380294413285,65.77925
-121.75937828706952,37.68237949222046,63.85513513513513
-121.75937726500464,37.68244085168933,64.2515
-121.75930203838153,37.68237868997836,63.34148387096774
-121.75922578969653,37.68237788768696,63.7055
-121.75930101625387,37.68244004944546,62.114
-121.75922476750613,37.68243924715229,62.18
-121.75914954101457,37.68237708534631,64.7798
-121.75914851876139,37.68243844480987,62.1152
-121.75907227001969,37.68243764241816,62.54551351351352
-121.75892488472198,37.68212924018886,64.823
-121.75892386229285,37.68219059964979,64.901
-121.75899908840793,37.682252761595045,64.742
-121.75892283986062,37.68225195911006,64.91075
-121.7589980660354,37.68231412105641,65.19500000000001
-121.75892181742529,37.682313318569655,64.81400000000001
-121.75880795578095,37.682281435018744,64.6565
-121.75899704365975,37.68237548051711,63.626
-121.75892079498688,37.68237467802861,63.837090909090904
-121.75899602128099,37.68243683997715,62.59441379310345
-121.75891977254534,37.682436037486866,62.91854545454545
-121.75884454631702,37.6823738754908,64.176125
-121.75876829765019,37.68237307290371,63.74075
-121.75884352381271,37.682435234947306,62.8356875
-121.75876727508312,37.682434432358455,63.2371052631579
-121.75869204898638,37.68237227026736,62.897999999999996
-121.7586158003256,37.682371467581696,62.6336
-121.75869102635652,37.68243362972032,63.251000000000005
-121.75861477763297,37.682432827032905,63.2490909090909
-121.75853955166785,37.682370664846765,62.11236363636363
-121.75846330301313,37.68236986206258,62.274
-121.75853852891242,37.68243202429622,62.66
-121.75846228019495,37.682431221510235,62.621
-121.75838705436145,37.68236905922908,62.246631578947365
-121.75831080571277,37.6823682563463,62.220941176470596
-121.75838603148046,37.682430418675,62.5298
