longitude,latitude,avg_temperature
-121.77785468740353,37.645255158183055,77.3
-121.77976656240367,37.64658547068302,74.42800000000001
-121.77785468740353,37.646585470683014,75.11222222222221
-121.77498687461318,37.645920320232165,74.83227272727272
-121.77881062461444,37.648580945231785,75.33357142857143
-121.77498687461323,37.64858094523177,76.66499999999999
-121.7864581246169,37.651241570231406,78.40048780487805
-121.783590312404,37.65057640818288,75.7547619047619
-121.78406828122603,37.651574141108206,76.73272727272727
-121.783112343726,37.65157414110821,77.14518518518518
-121.783112343726,37.6522392973582,78.48083333333334
-121.78167843740385,37.65190672068283,77.480625
-121.78645812461696,37.65390219523103,79.14
-121.78263437461574,37.65390219523101,78.76972972972973
-121.7788106246145,37.651241570231406,77.325
-121.77498687461328,37.651241570231385,77.987
-121.77881062461454,37.65390219523101,77.68846153846154
-121.77498687461333,37.65390219523101,77.710625
-121.77116312461197,37.645920320232136,75.45216216216217
-121.76733937461076,37.64592032023215,74.11961538461539
-121.77116312461202,37.64858094523176,75.41244444444445
-121.76829531240277,37.64791578318297,75.84106382978725
-121.76638343740264,37.64791578318296,76.55
-121.7682953124028,37.64924609568292,77.04294117647059
-121.75969187460835,37.64592032023213,73.32
-121.76447156240248,37.64791578318296,75.72269230769231
-121.76255968740234,37.64791578318296,75.10814814814815
-121.76064781240218,37.64791578318296,74.42888888888889
-121.75873593740202,37.647915783182945,74.22973684210527
-121.75873593740205,37.649246095682926,75.05875
-121.76733937461087,37.65124157023138,74.28
-121.77116312461213,37.65390219523099,76.4416
-121.76733937461091,37.653902195230984,73.68795454545455
-121.7826343746158,37.65656282023064,79.25861111111111
-121.78263437461585,37.65922344523025,79.97186046511628
-121.77689874845605,37.6578931559217,79.83
-121.7845462484661,37.66321440591869,79.96795454545455
-121.78024453122595,37.66088632860813,80.21153846153847
-121.77928859372591,37.66088632860811,80.12076923076923
-121.78024453122595,37.66155148485812,80.17727272727274
-121.7778546874036,37.661218908182484,79.7775
-121.77976656240374,37.66254922068243,80.14285714285714
-121.77498687461349,37.66188407022984,79.87468750000001
-121.77881062461474,37.66454469522945,80.32511111111111
-121.76925124844638,37.65789315592165,76.5463157894737
-121.76351562460984,37.659223445230204,76.5204255319149
-121.75969187460863,37.659223445230204,73.22433333333333
-121.77116312461227,37.66188407022984,79.015
-121.76733937461107,37.66188407022984,79.14822222222223
-121.77116312461233,37.66454469522945,77.74454545454546
-121.76733937461113,37.66454469522943,76.03644444444444
-121.76351562460988,37.66188407022982,78.3303125
-121.76064781240225,37.66121890818248,73.36
-121.75873593740211,37.66121890818246,71.5872
-121.75873593740211,37.662549220682415,70.52
-121.76447156240255,37.66520984568234,75.59457142857143
-121.76255968740242,37.66520984568234,75.59096774193549
-121.79792937462084,37.667205320229115,78.89615384615385
-121.79792937462088,37.669865945228736,78.83382352941176
-121.79123781240467,37.66654015818229,79.45533333333333
-121.79123781240467,37.66787047068227,79.92884615384615
-121.78932593740454,37.66787047068225,79.82300000000001
-121.79506156240498,37.669200783182205,78.7462962962963
-121.79314968740482,37.66920078318222,78.92692307692307
-121.79506156240498,37.67053109568215,78.94208333333334
-121.79314968740482,37.670531095682165,79.42428571428572
-121.79028187461844,37.669865945228715,79.69800000000001
-121.7988853124053,37.6718614081821,78.70055555555555
-121.79697343740514,37.6718614081821,78.27
-121.79888531240533,37.673191720682055,78.64333333333333
-121.79697343740517,37.673191720682055,78.55833333333334
-121.8017531246222,37.675187195227956,79.05588235294118
-121.79888531240533,37.674522033182015,78.65857142857143
-121.79697343740517,37.67452203318201,79.14833333333333
-121.79888531240533,37.67585234568196,78.56481481481481
-121.79697343740517,37.67585234568197,79.28947368421052
-121.7941056246197,37.672526570228335,79.66161290322582
-121.78932593740456,37.6718614081821,79.56666666666666
-121.78980390622615,37.67285914110802,79.34862068965518
-121.78884796872612,37.67285914110802,79.03823529411765
-121.78980390622615,37.67352429735801,79.46272727272728
-121.79410562461975,37.67518719522795,79.08717948717948
-121.78932593740456,37.67452203318201,79.09478260869565
-121.79123781240472,37.67585234568197,79.44500000000001
-121.78932593740456,37.67585234568196,79.524
-121.80175312462224,37.67784782022758,78.23416666666667
-121.79792937462103,37.67784782022758,78.29871794871795
-121.8017531246223,37.6805084452272,78.02395833333334
-121.7941056246198,37.67784782022756,78.41238095238096
-121.79171578122619,37.676850078607984,79.125
-121.79075984372618,37.67685007860799,79.34565217391305
-121.79171578122619,37.67751523485799,80.32000000000001
-121.79075984372618,37.67751523485799,80.08714285714287
-121.78932593740458,37.677182658181934,79.64500000000001
-121.78932593740458,37.67851297068188,79.46
-121.79410562461985,37.68050844522716,78.63142857142857
-121.79028187461867,37.68050844522716,79.67928571428571
-121.80079718740551,37.68250390818172,78.26161290322581
-121.80270906240567,37.683834220681675,78.25874999999999
-121.80079718740551,37.683834220681675,78.1384375
-121.79792937462113,37.683169070226796,77.718125
-121.80270906240567,37.68516453318163,78.16681818181819
-121.80079718740554,37.685164533181634,78.33242424242424
-121.80270906240567,37.68649484568158,78.10428571428572
-121.80127515622638,37.6861622661079,78.48933333333333
-121.80031921872636,37.68616226610789,78.29555555555555
-121.80127515622638,37.68682742235791,78.5772
-121.80031921872636,37.6868274223579,78.61416666666666
-121.7941056246199,37.683169070226775,78.73238095238095
-121.79028187461871,37.68316907022678,79.2147619047619
-121.79028187461877,37.68582969522638,79.60249999999999
-121.78741406240438,37.66920078318221,79.78222222222222
-121.78550218740425,37.6692007831822,78.985625
-121.78741406240438,37.67053109568217,79.87666666666667
-121.78550218740425,37.67053109568215,79.22142857142856
-121.78263437461605,37.66986594522871,79.22225806451613
-121.77976656240376,37.6665401581823,80.52342857142858
-121.77785468740363,37.6665401581823,80.39533333333334
-121.77976656240376,37.66787047068225,80.49499999999999
-121.77498687461359,37.667205320229066,79.47
-121.77881062461485,37.66986594522869,80.07499999999999
-121.7874140624044,37.67186140818211,79.31823529411766
-121.7874140624044,37.673191720682055,79.29925925925926
-121.77689874845727,37.67385690591242,79.16844444444445
-121.77116312461237,37.66720532022906,78.39473684210526
-121.76733937461117,37.66720532022905,76.86076923076924
-121.76733937461123,37.66986594522867,77.42129032258065
-121.76160374843758,37.668535655915406,75.98052631578948
-121.7682953124029,37.67186140818209,76.91846153846154
-121.7682953124029,37.67319172068204,78.22604166666666
-121.77116312461253,37.675187195227906,78.5556
-121.76877328122573,37.674189453608,78.52866666666667
-121.76877328122573,37.674854609858,78.79863636363636
-121.76829531240291,37.67585234568195,79.21409090909091
-121.76064781240234,37.67585234568194,77.18
-121.75921390622555,37.67551976610798,75.79
-121.75825796872554,37.675519766107996,76.94043478260869
-121.75921390622557,37.67618492235798,77.7678947368421
-121.75825796872554,37.67618492235798,76.65777777777778
-121.78741406240442,37.678512970681865,79.46384615384616
-121.78550218740429,37.67851297068187,80.22434782608696
-121.78263437461621,37.67784782022754,80.87076923076923
-121.78741406240442,37.679843283181825,78.87846153846155
-121.78550218740429,37.679843283181825,79.114375
-121.78741406240445,37.68117359568177,78.76050000000001
-121.78550218740429,37.68117359568177,79.315
-121.78167843740398,37.67984328318182,81.17857142857143
-121.78359031240416,37.68117359568177,79.4435294117647
-121.781678437404,37.681173595681756,80.22315789473684
-121.77881062461499,37.67784782022753,79.59200000000001
-121.77498687461382,37.67784782022752,79.60730769230769
-121.77976656240385,37.67984328318181,81.7024
-121.77785468740369,37.67984328318183,82.17
-121.77976656240385,37.68117359568176,81.64
-121.77833265622594,37.68084101610795,81.98833333333333
-121.7773767187259,37.680841016107934,82.3135
-121.7773767187259,37.681506172357935,81.70631578947369
-121.77498687461386,37.68050844522715,81.57333333333332
-121.78645812461751,37.68316907022677,79.45416666666667
-121.78311234372603,37.68217132860793,80.42133333333332
-121.78406828122606,37.68283648485793,80.33888888888889
-121.78311234372603,37.68283648485793,80.5823076923077
-121.781678437404,37.682503908181715,80.54102564102564
-121.78359031240416,37.683834220681675,80.18176470588234
-121.781678437404,37.683834220681675,80.3970588235294
-121.78645812461757,37.68582969522638,79.5425
-121.78359031240419,37.68516453318162,80.07066666666667
-121.781678437404,37.685164533181634,80.11954545454546
-121.78359031240419,37.686494845681565,79.72575757575758
-121.78167843740403,37.686494845681565,79.95727272727272
-121.77785468740372,37.6825039081817,81.2874193548387
-121.77785468740372,37.68383422068167,80.99923076923076
-121.77498687461392,37.683169070226754,81.4431914893617
-121.77881062461515,37.68582969522638,80.64522727272727
-121.77594281240358,37.68516453318162,81.687
-121.77403093740342,37.68516453318162,80.99
-121.77642078122591,37.68616226610791,80.54545454545455
-121.7754648437259,37.6861622661079,80.162
-121.77642078122591,37.6868274223579,80.23173913043478
-121.77403093740342,37.686494845681565,80.6928947368421
-121.77020718740306,37.6771826581819,79.884
-121.77211906240323,37.67851297068186,80.33846153846154
-121.77068515622578,37.67818039110797,80.55
-121.76972921872576,37.67818039110798,80.24666666666667
-121.77068515622578,37.678845547357966,80.36636363636363
-121.76972921872576,37.67884554735796,80.46153846153847
-121.76733937461137,37.67784782022751,80.08285714285715
-121.77020718740307,37.67984328318183,80.09857142857142
-121.77211906240323,37.68117359568176,81.376
-121.77020718740307,37.68117359568176,81.33125
-121.76829531240291,37.67984328318182,80.11194444444445
-121.76638343740278,37.67984328318182,80.128
-121.76638343740278,37.681173595681756,80.245
-121.76351562461019,37.677847820227505,79.30324324324324
-121.75969187460899,37.677847820227505,78.685
-121.76447156240263,37.67984328318181,79.69297872340425
-121.7625596874025,37.679843283181796,79.75750000000001
-121.75969187460903,37.6805084452271,78.55666666666666
-121.77259703122581,37.68217132860793,81.66
-121.77164109372579,37.68217132860793,81.945625
-121.77259703122581,37.68283648485794,81.2988888888889
-121.77164109372582,37.68283648485793,81.81641025641026
-121.77020718740307,37.68250390818171,81.97117647058823
-121.77211906240326,37.683834220681646,81.23083333333334
-121.77068515622578,37.68350164110792,81.80454545454546
-121.76996820311894,37.683335351683226,81.83416666666666
-121.76949023436894,37.68333535168322,81.96111111111111
-121.76949023436894,37.68366792980822,81.36666666666667
-121.76972921872576,37.68416679735792,81.16499999999999
-121.76733937461148,37.683169070226725,81.49854166666667
-121.77211906240326,37.68516453318162,81.46
-121.76972921872576,37.684831953607905,81.41333333333334
-121.77092414061896,37.68533082043324,81.50571428571428
-121.77044617186894,37.68533082043324,81.61074074074074
-121.77044617186894,37.68566339855823,81.28291666666667
-121.76972921872576,37.685497109857906,81.64
-121.77211906240326,37.686494845681565,81.26916666666666
-121.7702071874031,37.68649484568157,81.25305555555556
-121.76733937461152,37.68582969522635,80.75241379310346
-121.76351562461029,37.683169070226725,80.82217391304347
-121.75969187460909,37.68316907022672,78.61815789473684
-121.76447156240265,37.68516453318161,81.37933333333334
-121.76255968740251,37.68516453318161,80.58782608695653
-121.76494953122567,37.6861622661079,80.74545454545455
-121.7649495312257,37.6868274223579,80.405
-121.76399359372566,37.6868274223579,80.74157894736841
-121.76255968740251,37.686494845681565,80.70411764705882
-121.75969187460913,37.68582969522633,78.9675
-121.75013249368648,37.64991137370451,74.9260606060606
-121.75682406240195,37.66254922068241,70.1804
-121.75491218740179,37.662549220682415,70.975
-121.75300031240162,37.66254922068242,70.92714285714285
-121.75108843740149,37.662549220682415,70.35866666666668
-121.7558681246075,37.664544695229424,73.85820512820513
-121.75108843740149,37.66387953318238,70.24466666666667
-121.75300031240165,37.665209845682334,71.2504
-121.75108843740149,37.66520984568233,70.82285714285715
-121.74822062460511,37.664544695229395,70.30795918367347
-121.74439687460391,37.664544695229395,73.615
-121.74057312460269,37.664544695229374,71.8395
-121.73674937460146,37.66454469522937,71.90228571428571
-121.73292562460026,37.66454469522937,72.5051111111111
-121.72910187459907,37.66454469522937,71.32829268292683
-121.72527812459786,37.66454469522935,73.06243902439024
-121.72145437459666,37.66454469522935,73.1306976744186
-121.71763062459544,37.66454469522933,75.42785714285714
-121.71380687459424,37.66454469522932,74.33681818181819
-121.70807124836958,37.66321440591805,70.07897435897436
-121.70233562459062,37.66454469522928,69.66388888888889
-121.69851187458941,37.664544695229296,71.83058823529412
-121.75395624842791,37.66853565591535,73.34433333333332
-121.74822062460515,37.667205320229016,70.87063829787235
-121.74439687460395,37.667205320229,73.79136363636364
-121.74917656240139,37.66920078318218,72.3952380952381
-121.74726468740123,37.669200783182184,73.99499999999999
-121.74917656240139,37.67053109568213,73.079375
-121.75443421872546,37.67285914110802,74.16266666666667
-121.75539015622546,37.67352429735801,74.72386363636363
-121.75443421872546,37.673524297358,74.29868421052632
-121.75300031240168,37.67186140818209,72.24121212121213
-121.75108843740155,37.67186140818209,72.77749999999999
-121.75300031240168,37.67319172068205,73.451
-121.75682406240199,37.674522033181994,75.86045454545454
-121.75491218740186,37.674522033181994,74.62454545454545
-121.75682406240202,37.675852345681946,76.32882352941176
-121.7463087484187,37.673856905912174,74.9391304347826
-121.73674937460152,37.66720532022899,73.58666666666666
-121.73674937460156,37.66986594522861,73.99481481481482
-121.73674937460164,37.67252657022823,74.29666666666667
-121.7415290624008,37.67452203318199,74.74115384615385
-121.73961718740064,37.67452203318199,74.7209090909091
-121.73961718740064,37.67585234568193,74.73181818181818
-121.73674937460169,37.67518719522784,74.329375
-121.73101374839939,37.67385690591205,71.872
-121.75586812460777,37.677847820227484,77.28172413793104
-121.75682406240202,37.67984328318181,78.26416666666667
-121.75491218740189,37.67984328318181,77.35172413793103
-121.75491218740189,37.681173595681756,78.32441860465116
-121.75300031240172,37.679843283181796,76.77454545454545
-121.75108843740156,37.67984328318182,77.99363636363636
-121.75300031240172,37.681173595681756,77.960625
-121.75108843740156,37.681173595681756,78.39666666666666
-121.74439687460415,37.67784782022746,75.06884615384615
-121.74917656240143,37.679843283181796,78.1509375
-121.74726468740128,37.67984328318181,77.7595
-121.74917656240143,37.681173595681756,78.36731707317072
-121.74535281240112,37.6798432831818,77.40702702702703
-121.74296296872525,37.67951070360795,75.895
-121.74391890622528,37.68017585985795,77.21473684210525
-121.74296296872525,37.68017585985796,76.99190476190476
-121.75682406240205,37.682503908181694,77.97551724137931
-121.75491218740189,37.682503908181694,78.22808510638298
-121.75682406240205,37.68383422068167,78.83863636363637
-121.75204437460667,37.683169070226704,78.12285714285714
-121.75586812460793,37.685829695226325,79.17594594594594
-121.74630874841955,37.68449940590597,78.24000000000001
-121.73961718740067,37.677182658181906,74.89478260869565
-121.73961718740067,37.67851297068185,75.63315789473684
-121.73674937460174,37.67784782022745,74.12577777777777
-121.74152906240083,37.67984328318179,76.94391304347826
-121.74009515622518,37.67951070360795,76.5084
-121.74009515622518,37.68017585985795,76.86666666666666
-121.73913921872516,37.68017585985796,76.7095
-121.73770531240051,37.67984328318179,76.12764705882353
-121.73579343740036,37.679843283181796,74.98163265306123
-121.73388156240021,37.67984328318179,73.83222222222223
-121.73196968740008,37.6798432831818,71.53545454545454
-121.73388156240021,37.68117359568175,73.73181818181818
-121.73196968740008,37.68117359568174,75.48222222222222
-121.73005781239993,37.67984328318179,73.40666666666667
-121.72814593739977,37.67984328318179,74.13416666666667
-121.73005781239993,37.681173595681734,75.4976
-121.7281459373998,37.68117359568174,75.54235294117647
-121.73388156240024,37.68250390818169,74.65052631578946
-121.73196968740008,37.68250390818167,75.71
-121.73196968740008,37.68383422068164,76.24766666666666
-121.7281459373998,37.68250390818169,75.642
-121.73005781239993,37.683834220681646,76.71290322580644
-121.7281459373998,37.68383422068165,76.86659090909092
-121.72910187459951,37.68582969522627,77.34591836734694
-121.72336624838933,37.668535655915086,72.15342105263157
-121.71571874837969,37.668535655915015,75.50857142857143
-121.72527812459802,37.67252657022819,71.82142857142857
-121.72527812459809,37.6751871952278,71.61238095238096
-121.70042374836038,37.668535655914894,71.58594594594594
-121.7004237483608,37.673856905911805,75.79571428571428
-121.72527812459815,37.67784782022742,72.0092
-121.72671203122492,37.67951070360795,72.1425
-121.72575609372488,37.67951070360795,75.27428571428571
-121.72671203122492,37.680175859857954,75.40151515151516
-121.72575609372488,37.68017585985794,74.70333333333333
-121.72432218739948,37.67984328318179,75.08304347826088
-121.72623406239964,37.68117359568175,76.0203125
-121.72241031239932,37.67984328318179,76.332
-121.72049843739916,37.67984328318179,76.58444444444443
-121.71858656239901,37.67984328318179,75.10027777777778
-121.71858656239901,37.681173595681734,75.14571428571428
-121.72623406239964,37.68250390818169,75.95349999999999
-121.72432218739948,37.68250390818168,76.39416666666666
-121.72623406239967,37.68383422068164,76.8
-121.72432218739951,37.68383422068164,76.63829268292683
-121.72671203122492,37.68483195360791,76.93
-121.72575609372491,37.6848319536079,77.06961538461539
-121.72671203122492,37.6854971098579,77.2848275862069
-121.72575609372491,37.68549710985789,76.93583333333333
-121.72432218739951,37.68516453318159,76.38142857142857
-121.72623406239967,37.686494845681544,77.1076923076923
-121.72432218739951,37.68649484568154,75.96
-121.72145437459709,37.68582969522625,75.72153846153846
-121.71763062459583,37.68316907022662,75.7885
-121.71763062459588,37.68582969522624,76.23333333333333
-121.70042374836126,37.67917815590869,74.57171428571428
-121.7004237483617,37.68449940590559,71.42999999999999
-121.80748874849705,37.689820655903375,80.8859090909091
-121.8151362485071,37.695141905900336,77.79978260869565
-121.80557687462372,37.69381157022525,80.442
-121.80940062462498,37.69647219522487,79.64904761904761
-121.80557687462378,37.696472195224864,80.06962962962963
-121.80079718740554,37.687825158181525,79.05
-121.8027090624057,37.68915547068148,79.22534883720931
-121.80127515622638,37.68882289110788,79.090625
-121.80031921872636,37.68882289110788,79.25724137931034
-121.80127515622638,37.68948804735787,79.08222222222223
-121.80031921872639,37.68948804735786,78.96181818181819
-121.79936328122636,37.68882289110787,79.27411764705883
-121.79840734372632,37.6888228911079,79.3678947368421
-121.79936328122636,37.68948804735787,78.94571428571429
-121.79840734372635,37.68948804735787,78.80454545454546
-121.79697343740524,37.689155470681484,79.2428205128205
-121.8017531246225,37.691150945225644,78.95114285714286
-121.79792937462129,37.69115094522564,78.39902439024391
-121.79314968740493,37.68782515818154,79.83225
-121.79506156240508,37.68915547068149,79.45676470588236
-121.79362765622623,37.688822891107876,79.35684210526315
-121.79243273436904,37.68865660168323,79.817
-121.79291070311905,37.68898917980822,79.76222222222222
-121.79243273436904,37.68898917980821,79.84041666666667
-121.79123781240477,37.687825158181525,80.04
-121.7917157812262,37.68882289110788,80.1732
-121.7907598437262,37.68882289110789,80.155
-121.7907598437262,37.68948804735788,80.05461538461539
-121.79028187461887,37.69115094522561,80.28
-121.79984124848782,37.6951419059002,79.71961538461538
-121.7912378124048,37.69314640818132,80.93
-121.78932593740466,37.69314640818134,80.54205128205128
-121.7912378124048,37.69447672068128,79.74933333333334
-121.78932593740466,37.69447672068127,80.59
-121.79506156240511,37.69580703318124,79.76933333333334
-121.79314968740495,37.69580703318124,79.1535
-121.79506156240511,37.697137345681185,79.36200000000001
-121.79314968740495,37.69713734568119,78.86888888888888
-121.79028187461897,37.69647219522485,78.92
-121.81704812462745,37.699132820224506,77.827
-121.8170481246275,37.70179344522412,80.05088235294117
-121.8132243746263,37.70179344522411,81.40133333333333
-121.81035656240633,37.70112828318105,81.39551724137931
-121.8084446874062,37.70112828318106,81.365
-121.81035656240633,37.70245859568101,80.70764705882353
-121.81800406240698,37.703788908180954,79.92619047619048
-121.81609218740682,37.703788908180954,81.22866666666667
-121.81800406240698,37.7051192206809,80.912
-121.81609218740682,37.705119220680906,79.8125925925926
-121.81418031240668,37.70378890818096,79.79375
-121.81226843740652,37.70378890818096,80.58194444444445
-121.81418031240668,37.70511922068091,79.658
-121.80940062462514,37.70445407022371,81.02833333333334
-121.80940062462518,37.707114695223325,80.25833333333334
-121.80557687462398,37.70711469522331,77.84487804878049
-121.79410562462026,37.70179344522408,79.12675675675676
-121.7917157812262,37.70212601610775,78.3490909090909
-121.7907598437262,37.70212601610774,78.23666666666666
-121.79171578122623,37.70279117235775,79.453
-121.7907598437262,37.70279117235775,78.635
-121.78932593740468,37.702458595681,78.495
-121.79984124848863,37.705784405893965,79.06333333333333
-121.79506156240514,37.703788908180954,78.93475
-121.793149687405,37.70378890818095,79.35518518518519
-121.79506156240517,37.70511922068089,79.74242424242425
-121.793149687405,37.7051192206809,78.69461538461539
-121.79028187461913,37.70445407022366,78.5012
-121.79410562462036,37.70711469522328,79.49071428571429
-121.78645812461761,37.68849032022599,79.6
-121.78359031240419,37.687825158181525,79.90617647058824
-121.78167843740403,37.687825158181525,80.05235294117648
-121.77976656240386,37.687825158181525,80.53416666666666
-121.77785468740373,37.687825158181525,80.19405405405405
-121.77976656240386,37.68915547068148,80.3684375
-121.77737671872593,37.68882289110787,80.316
-121.77833265622594,37.68948804735788,79.92619047619048
-121.77594281240358,37.68782515818152,79.43
-121.77403093740342,37.687825158181525,80.9972
-121.77594281240358,37.68915547068147,80.93235294117646
-121.77403093740345,37.68915547068147,80.79636363636364
-121.77881062461525,37.691150945225594,80.81
-121.7759428124036,37.69048578318142,80.579
-121.77403093740345,37.69048578318143,80.00090909090909
-121.7759428124036,37.69181609568138,80.40478260869565
-121.77450890622588,37.691483516107844,79.682
-121.77355296872585,37.69148351610785,81.06463414634146
-121.77355296872585,37.69214867235785,81.36391304347826
-121.78454624846856,37.69514190590008,79.87702702702703
-121.7788106246153,37.6938115702252,80.67357142857144
-121.77355296872587,37.692813828607854,81.27535714285715
-121.77355296872587,37.69347898485784,80.96405405405406
-121.77355296872587,37.69414414110782,80.9069696969697
-121.77355296872587,37.69480929735781,81.03166666666667
-121.77355296872587,37.695474453607815,81.15885714285714
-121.77450890622588,37.696139609857795,80.40545454545455
-121.77355296872587,37.69613960985781,81.05030303030303
-121.77558433593599,37.69655533206143,78.14807692307691
-121.77558433593599,37.69672162112392,78.29208333333334
-121.77534535156099,37.696555332061436,78.35285714285715
-121.775106367186,37.69655533206142,79.87634146341463
-121.77534535156099,37.69672162112393,79.5675
-121.775106367186,37.69672162112393,79.63000000000001
-121.77570382811898,37.6969710548082,78.66568181818182
-121.77570382811898,37.697303632933206,79.02866666666667
-121.77534535156099,37.69722048831144,79.20055555555555
-121.77534535156099,37.69738677737394,79.29131578947369
-121.77522585936899,37.69763621105819,79.7648
-121.77474789061897,37.696638476683205,80.51962962962963
-121.77474789061897,37.696971054808195,80.75
-121.77355296872587,37.696804766107796,80.58833333333332
-121.77474789061897,37.6973036329332,80.83777777777777
-121.77474789061897,37.69763621105822,80.25521739130434
-121.774389414061,37.69755306643644,80.44833333333334
-121.774150429686,37.69755306643643,80.6359375
-121.77379195311897,37.69730363293319,81.01363636363637
-121.77331398436898,37.697303632933206,80.42619047619048
-121.77391144531099,37.69755306643642,80.75
-121.77367246093601,37.697553066436434,80.81846153846153
-121.77391144531099,37.697719355498926,81.52
-121.77367246093601,37.69771935549893,80.81
-121.77331398436898,37.6976362110582,80.156
-121.77259703122581,37.68749257860788,81.05727272727273
-121.77164109372582,37.687492578607895,81.37891891891891
-121.77259703122584,37.688157734857874,80.92
-121.77164109372582,37.688157734857874,81.57145833333333
-121.7702071874031,37.68782515818152,81.05
-121.77259703122581,37.68882289110789,81.25999999999999
-121.77164109372582,37.68882289110787,81.489
-121.77259703122584,37.68948804735786,80.96634146341464
-121.77020718740313,37.68915547068148,81.77916666666667
-121.76733937461158,37.688490320225974,80.42833333333334
-121.77259703122584,37.69015320360787,80.51547619047619
-121.77259703122584,37.690818359857865,80.86227272727272
-121.77164109372582,37.69081835985786,80.7075
-121.77020718740313,37.690485783181416,81.0109090909091
-121.77259703122584,37.691483516107866,80.86787878787878
-121.77164109372582,37.69148351610785,80.42999999999999
-121.77259703122584,37.69214867235785,80.1825
-121.77164109372582,37.69214867235783,79.86529411764707
-121.77020718740313,37.69181609568138,80.37545454545455
-121.768295312403,37.69048578318142,80.535
-121.76638343740284,37.69048578318143,80.17090909090909
-121.76877328122576,37.691483516107866,80.89285714285714
-121.76781734372575,37.69148351610785,80.028
-121.76781734372575,37.692148672357845,79.67411764705882
-121.76686140622573,37.69148351610785,79.70619047619047
-121.76590546872572,37.69148351610786,79.58944444444445
-121.76590546872569,37.69214867235785,80.2225
-121.76255968740251,37.68782515818151,80.08500000000001
-121.76255968740254,37.689155470681456,79.67058823529412
-121.75969187460919,37.68849032022594,79.71595744680852
-121.76447156240268,37.69048578318142,80.1075
-121.76255968740254,37.69048578318142,79.615
-121.76447156240268,37.69181609568138,79.20541666666666
-121.76255968740254,37.69181609568138,78.61354838709677
-121.76064781240238,37.69048578318142,79.89884615384615
-121.75873593740225,37.69048578318143,79.36625000000001
-121.76064781240241,37.69181609568138,77.80230769230769
-121.75873593740225,37.69181609568138,79.213
-121.77211906240329,37.693146408181335,79.59382352941176
-121.77020718740313,37.69314640818133,79.74882352941177
-121.768295312403,37.693146408181306,79.95916666666668
-121.76638343740287,37.69314640818132,80.652
-121.76638343740287,37.69447672068127,80.4495
-121.77116312461294,37.6964721952248,79.768125
-121.7644715624027,37.69314640818132,79.87666666666667
-121.7644715624027,37.694476720681266,80.66441176470589
-121.76255968740257,37.694476720681266,80.61999999999999
-121.75969187460929,37.693811570225165,78.0720588235294
-121.78454624846897,37.700463155896976,79.70928571428571
-121.77498687461423,37.69913282022443,79.2465306122449
-121.77498687461427,37.70179344522403,73.6785
-121.77689874845974,37.705784405893795,71.435
-121.7721190624033,37.69846765818113,78.89045454545455
-121.77020718740317,37.69846765818113,76.5420588235294
-121.76829531240303,37.69846765818112,76.19942857142857
-121.7663834374029,37.69846765818113,74.83818181818182
-121.77116312461304,37.70179344522403,74.5
-121.76447156240273,37.69846765818112,75.69933333333333
-121.76447156240273,37.69979797068108,77.705
-121.7625596874026,37.69979797068108,77.72272727272727
-121.76064781240244,37.69846765818112,74.66499999999999
-121.75873593740228,37.69846765818113,74.38333333333334
