longitude,latitude,avg_temperature
-121.79078522649827,37.68326098573944,81.4984347826087
-121.78943686712319,37.683260985739444,82.346
-121.7880885077481,37.68111289198945,81.494
-121.78674014837304,37.68111289198946,81.72275
-121.7880885077481,37.68182892323946,81.644
-121.78674014837304,37.68182892323946,82.60290909090908
-121.78539178899796,37.68111289198946,81.82904
-121.7840434296229,37.68111289198946,82.07805714285715
-121.78539178899796,37.68182892323946,82.055
-121.78404342962288,37.681828923239465,81.6143870967742
-121.7880885077481,37.682544954489444,81.2831
-121.78674014837304,37.68254495448945,82.64545454545454
-121.78842559764016,37.6830819769036,81.53825
-121.78775141795263,37.683081976903615,81.44115384615384
-121.78842559764016,37.6834399925286,80.87
-121.78775141795263,37.68343999252861,81.42620000000001
-121.78707723826513,37.68308197690361,80.79095652173913
-121.78640305857763,37.68308197690362,81.48820689655172
-121.78707723826513,37.683439992528605,80.1995
-121.78640305857763,37.68343999252861,80.2355
-121.78539178899796,37.68254495448946,82.73
-121.7840434296229,37.68254495448945,81.49805405405405
-121.78539178899796,37.68326098573943,81.48615384615384
-121.78438051951511,37.683081976903615,81.58485714285715
-121.7838748847616,37.682992472741525,81.57363636363637
-121.78353779491783,37.68299247274153,81.70584615384615
-121.78353779491783,37.68317148055404,81.89059999999999
-121.78370633982759,37.68343999252861,81.57848
-121.78067253021314,37.673594584331646,81.35217021276596
-121.77527909270856,37.673594584331674,80.68228571428571
-121.77932417161551,37.675742661707886,81.08365217391304
-121.77932417161554,37.677174724207866,81.02545454545454
-121.77662745286493,37.6757426617079,80.70515789473684
-121.77662745286496,37.67717472420787,80.3804
-121.77393073411439,37.67717472420787,80.56133333333334
-121.77123401536382,37.674310599207914,80.5835652173913
-121.76853729661323,37.67431059920793,80.45289655172414
-121.76584057786263,37.67287853670794,80.13776
-121.76314385911206,37.67287853670794,79.87175
-121.76584057786266,37.674310599207914,80.46736842105263
-121.76988565520409,37.676458709331534,81.3524
-121.76449221769951,37.67645870933156,81.176
-121.78202089036611,37.67860678670785,82.19035294117646
-121.77932417161554,37.67860678670785,81.24852941176471
-121.78202089036614,37.680038849207826,82.05799999999999
-121.77932417161556,37.68003884920783,82.10821052631579
-121.77595327337245,37.67824876698947,80.6077142857143
-121.77730163274751,37.67896479823947,81.20685714285715
-121.77595327337245,37.67896479823947,80.92112
-121.77393073411442,37.67860678670785,80.7935
-121.77730163274751,37.67968082948947,81.59
-121.77629036326499,37.67950182065362,81.24654054054054
-121.77561618357747,37.67950182065362,81.46759999999999
-121.77629036326499,37.67985983627861,81.29369230769231
-121.77561618357747,37.67985983627863,81.47800000000001
-121.77730163274751,37.680396860739464,81.31325
-121.77595327337245,37.68039686073946,81.34936842105263
-121.7746049139974,37.67968082948946,81.57199999999999
-121.7746049139974,37.680396860739464,81.5396
-121.77325655462234,37.680396860739464,81.5625
-121.78202089036614,37.681470911707805,80.119625
-121.77932417161556,37.68147091170782,80.68336842105263
-121.78134671087277,37.68254495448945,80.10645161290323
-121.78303216014008,37.68308197690361,81.03157142857143
-121.78235798045256,37.68308197690362,81.036
-121.78235798045256,37.683439992528605,81.0116
-121.78134671087274,37.68326098573944,80.83609302325581
-121.77999835149768,37.68254495448946,80.19984615384615
-121.77999835149768,37.683260985739444,81.630875
-121.77898708201502,37.68308197690362,81.53171428571429
-121.77831290232751,37.68308197690361,81.49417647058824
-121.77763872263999,37.68093388315362,81.839
-121.7769645429525,37.68093388315362,81.21896774193549
-121.7769645429525,37.68129189877862,81.66302857142857
-121.77595327337245,37.68111289198946,81.41547826086956
-121.77730163274751,37.68182892323946,81.8469090909091
-121.77595327337245,37.68182892323946,81.464
-121.77393073411444,37.68147091170781,81.66046808510639
-121.77730163274751,37.68254495448945,81.77245454545454
-121.77730163274754,37.683260985739444,81.04427272727273
-121.77393073411444,37.682902974207806,81.73914285714285
-121.77190819524725,37.67824876698946,81.03114285714285
-121.77055983587216,37.67824876698947,81.48328571428571
-121.77190819524725,37.67896479823947,81.2555
-121.77055983587216,37.67896479823947,81.35074999999999
-121.76853729661326,37.678606786707846,80.954
-121.77190819524725,37.67968082948946,81.20557142857142
-121.77055983587219,37.679680829489456,81.5153
-121.77190819524725,37.68039686073946,81.35972413793102
-121.77055983587219,37.680396860739464,81.40314285714285
-121.76853729661329,37.68003884920785,81.16057142857143
-121.76584057786269,37.67860678670786,80.76950000000001
-121.7631438591121,37.67860678670786,81.05293023255814
-121.76651475774696,37.67968082948946,81.0698
-121.7651663983719,37.67968082948946,80.70326315789474
-121.76651475774696,37.680396860739464,81.017
-121.7651663983719,37.68039686073947,80.630375
-121.76314385911213,37.68003884920785,80.738
-121.77190819524725,37.68111289198946,81.5816
-121.77089692576493,37.680933883153614,82.03307692307693
-121.77022274607744,37.68093388315361,82.004
-121.77089692576493,37.681291898778625,81.32600000000001
-121.77022274607744,37.68129189877862,81.84776
-121.77190819524725,37.68182892323946,81.74799999999999
-121.76921147649713,37.68111289198945,81.88084210526317
-121.76786311712205,37.68111289198946,80.7305
-121.76921147649713,37.681828923239465,81.2795
-121.76786311712205,37.68182892323946,81.00605882352941
-121.77224528513996,37.68236594565361,81.60090909090908
-121.77157110545245,37.68236594565361,80.672
-121.77224528513996,37.682723961278604,81.16250000000001
-121.77157110545245,37.68272396127862,81.41860869565217
-121.77055983587219,37.68254495448945,81.34700000000001
-121.77190819524725,37.68326098573944,80.726
-121.77055983587219,37.68326098573944,81.22959999999999
-121.76921147649713,37.68254495448946,80.8295
-121.76786311712205,37.682544954489444,81.42620000000001
-121.76954856638993,37.68308197690361,81.07475
-121.76887438670241,37.68308197690361,81.464
-121.76954856638993,37.68343999252861,80.88756097560976
-121.76887438670241,37.6834399925286,80.753
-121.76786311712205,37.68326098573946,81.56428571428572
-121.76584057786272,37.68147091170784,80.823875
-121.76314385911213,37.68147091170782,80.9033
-121.7651663983719,37.68254495448946,80.98582608695652
-121.76651475774699,37.68326098573945,81.42384615384614
-121.7651663983719,37.68326098573945,80.99494117647059
-121.76314385911216,37.682902974207806,81.22651612903226
-121.74561518323178,37.66357021232924,76.97336
-121.76044714036146,37.67144647420794,80.24704347826086
-121.75775042161088,37.67144647420796,80.58714285714287
-121.75370534269011,37.67073045933191,80.39458823529412
-121.7483119051854,37.667866334332075,79.2171304347826
-121.74291846768084,37.66786633433208,77.68072727272728
-121.74831190518553,37.67073045933193,80.32336842105263
-121.73752503017613,37.66500220933226,74.9354
-121.73213159267155,37.665002209332286,75.17677419354838
-121.72673815516696,37.66500220933229,76.41292307692308
-121.72269307785339,37.66571822420806,75.371
-121.71999635910281,37.665718224208064,75.29729729729729
-121.72404143315931,37.66929846232837,75.98673170731708
-121.76044714036149,37.672878536707934,79.862
-121.75673915232724,37.674489601903616,80.324
-121.75741333201475,37.67484761752862,80.762
-121.75673915232724,37.67484761752862,80.51668571428571
-121.75437952337131,37.67252051698948,80.7323
-121.75572788274637,37.67323654823947,80.438
-121.75437952337131,37.67323654823948,80.68339999999999
-121.75235698410977,37.67287853670795,80.552
-121.75572788274637,37.67395257948948,80.39445161290323
-121.75437952337131,37.67395257948948,80.47625000000001
-121.75572788274637,37.67466861073948,80.43843902439025
-121.7604471403615,37.67574266170791,81.03363636363636
-121.75775042161094,37.67574266170792,80.7416
-121.76044714036153,37.677174724207894,81.06931707317074
-121.76044714036153,37.67860678670786,81.224
-121.76112132024669,37.67968082948946,80.99724137931035
-121.75977296087163,37.67968082948946,80.76371428571429
-121.75775042161096,37.68003884920786,81.0905
-121.75505370286041,37.680038849207854,81.14544186046511
-121.75235698410984,37.68003884920786,80.72176470588235
-121.75673915232724,37.68093388315361,80.55447058823529
-121.75741333201475,37.68129189877863,80.3114705882353
-121.75673915232724,37.681291898778625,80.41025
-121.75842460149654,37.68182892323946,80.25935
-121.75842460149654,37.68254495448946,79.95273469387756
-121.75707624212146,37.682544954489465,80.90671999999999
-121.75842460149654,37.683260985739466,79.88163636363636
-121.75505370286041,37.68147091170785,81.1328
-121.75505370286044,37.68290297420783,81.06379999999999
-121.74831190518586,37.67932283433148,80.75784615384616
-121.74291846768128,37.679322834331494,80.85411764705883
-121.72404143316024,37.675026712327174,76.16259090909091
-121.73752503017671,37.67932283433151,80.79954285714285
-121.73213159267213,37.679322834331536,79.17755
-121.72673815516755,37.67932283433156,78.656
-121.71999635910294,37.67860678670791,75.1412
-121.72269307785353,37.6800388492079,79.552625
-121.71999635910296,37.68003884920789,76.25075
-121.80426882024896,37.683977016989424,81.302
-121.80292046087392,37.68397701698943,80.324
-121.80426882024896,37.68469304823943,79.7396
-121.80292046087392,37.68469304823942,80.38972727272727
-121.80157210149883,37.683977016989424,80.55578260869565
-121.80022374212378,37.683977016989424,80.444
-121.80157210149883,37.68469304823941,80.95485714285714
-121.80022374212378,37.68469304823943,80.05775
-121.80359464037079,37.68576709920774,80.48365853658537
-121.80157210149886,37.6854090794894,80.95325
-121.80022374212376,37.68540907948942,79.95542857142857
-121.80157210149886,37.68612511073942,80.70414285714286
-121.80022374212378,37.68612511073942,79.89
-121.7982012028696,37.68433503670776,80.07264864864865
-121.79550448411906,37.68433503670776,80.88152
-121.79820120286963,37.68576709920773,80.27380487804878
-121.79483030462347,37.685409079489425,80.834
-121.79617866399856,37.68612511073942,80.48230769230769
-121.79483030462347,37.68612511073943,79.4204375
-121.80359464037079,37.6871991617077,79.97999999999999
-121.80157210149886,37.68684114198942,80.76636363636364
-121.80022374212378,37.686841141989426,79.9145
-121.80157210149886,37.68755717323942,80.168
-121.80022374212378,37.68755717323942,80.7488
-121.80359464037082,37.68863122420768,81.34454545454545
-121.80022374212378,37.68827320448942,81.03200000000001
-121.80157210149886,37.68898923573942,81.68163636363637
-121.80056083201535,37.688810226903605,80.81
-121.80056083201535,37.68916824252858,81.03936363636363
-121.79988665232783,37.6891682425286,81.02784615384616
-121.79550448411909,37.68719916170772,78.9395
-121.7988753827487,37.68898923573942,80.922
-121.79786411326529,37.6891682425286,80.6108
-121.7971899335778,37.689168242528595,80.7684
-121.7948303046235,37.68827320448941,80.21268965517241
-121.79617866399856,37.68898923573943,81.33491428571429
-121.79516739451527,37.68881022690361,79.79761538461538
-121.79449321482775,37.688810226903605,80.753
-121.79516739451527,37.689168242528595,80.23030769230769
-121.79449321482775,37.68916824252861,79.88
-121.79280776536847,37.684335036707765,80.88641176470588
-121.79078522649827,37.68397701698944,81.42523076923077
-121.78943686712319,37.683977016989445,80.73569230769232
-121.79078522649827,37.68469304823943,81.08070588235294
-121.78943686712319,37.68469304823943,80.52799999999999
-121.7928077653685,37.685767099207744,80.1124347826087
-121.79011104661791,37.68576709920774,81.22623255813954
-121.7880885077481,37.68397701698944,80.757125
-121.78707723826513,37.68379800815362,80.411
-121.78640305857763,37.68379800815361,80.5723076923077
-121.7880885077481,37.68469304823943,79.77971428571428
-121.78539178899798,37.68397701698943,81.25880000000001
-121.78438051951511,37.683798008153616,81.34215384615385
-121.78370633982759,37.68379800815362,81.54555102040817
-121.78370633982759,37.68415602377861,81.48457142857143
-121.78370633982759,37.68451403940361,81.6411875
-121.78370633982759,37.684872055028606,81.46400000000001
-121.7880885077481,37.685409079489425,79.69160000000001
-121.7880885077481,37.68612511073943,79.72699999999999
-121.78707723826513,37.6859461019036,79.63925
-121.78640305857763,37.68594610190361,77.11699999999999
-121.78707723826513,37.68630411752861,79.9232
-121.78657160351159,37.68621461336653,79.80799999999999
-121.78623451366785,37.68621461336652,76.96636842105262
-121.78657160351159,37.686393621179015,79.862
-121.7863187861318,37.68634886916194,77.12200000000001
-121.78615024120994,37.68634886916193,76.69066666666667
-121.7863187861318,37.686438373068185,77.09540000000001
-121.78615024120994,37.68643837306819,76.65275
-121.78370633982759,37.68523007065361,81.30954838709677
-121.78370633982759,37.68558808627861,81.2868125
-121.78572887889011,37.68594610190361,77.4648
-121.78522324413657,37.68585659774151,75.15968
-121.78488615429282,37.68585659774151,75.1514
-121.78522324413657,37.686035605554025,76.3805
-121.78488615429282,37.686035605554025,75.58496774193549
-121.7858974238241,37.68621461336653,76.414
-121.78556033398033,37.68621461336653,76.28439024390244
-121.7858974238241,37.686393621179015,76.94811764705882
-121.78564460644428,37.68634886916193,76.87717647058824
-121.78564460644428,37.686438373068185,76.94930612244899
-121.78547606152242,37.68643837306819,77.18947368421053
-121.78522324413657,37.68621461336652,76.55183673469388
-121.78488615429282,37.68621461336654,75.96866666666666
-121.78530751660055,37.68634886916195,76.4066
-121.78530751660055,37.68643837306818,76.68661538461538
-121.78513897167866,37.686438373068185,77.26937931034482
-121.78497042675679,37.68634886916193,76.2270588235294
-121.785012562988,37.68641599707565,76.25524999999999
-121.785012562988,37.68646074902877,77.21530769230769
-121.78492829052708,37.68646074902876,77.80052631578947
-121.78370633982759,37.685946101903596,81.10733333333334
-121.78370633982759,37.68630411752861,81.08375
-121.79348194524842,37.686841141989426,80.77459999999999
-121.79213358587333,37.68684114198943,79.79529411764706
-121.79348194524842,37.68755717323943,80.49028571428572
-121.79213358587333,37.687557173239426,79.99159999999999
-121.79011104661794,37.68719916170773,81.12815789473684
-121.79348194524842,37.68827320448942,80.3255
-121.79348194524842,37.68898923573943,79.97097297297297
-121.79213358587336,37.68898923573941,80.316
-121.7911223163902,37.6880941956536,81.51285714285714
-121.7911223163902,37.68845221127861,80.60078260869565
-121.79044813670268,37.6884522112786,80.8452
-121.78943686712319,37.68827320448943,80.464625
-121.7911223163902,37.68881022690361,80.63416326530613
-121.79044813670268,37.68881022690361,80.9294
-121.7911223163902,37.6891682425286,80.69469565217392
-121.79044813670268,37.68916824252861,80.909
-121.78943686712319,37.68898923573943,79.8148275862069
-121.7880885077481,37.68684114198943,79.85495652173913
-121.78707723826513,37.686662133153604,80.024
-121.78657160351159,37.68657262899152,79.637
-121.7863187861318,37.68652787697444,77.07875
-121.78615024120994,37.68652787697444,76.73931034482759
-121.78615024120994,37.68661738088069,77.28858064516129
-121.78657160351159,37.686751636804026,79.80799999999999
-121.78623451366785,37.68675163680402,77.672
-121.78707723826513,37.68702014877861,79.89718181818182
-121.78640305857763,37.68702014877861,79.5812
-121.7880885077481,37.68755717323943,80.2715
-121.78674014837304,37.68755717323944,79.79119999999999
-121.7858974238241,37.68657262899151,77.3996
-121.78564460644428,37.686527876974445,77.2808
-121.78547606152242,37.686527876974445,76.87700000000001
-121.78564460644428,37.6866173808807,77.50014285714285
-121.78547606152242,37.68661738088069,76.96048780487806
-121.7858974238241,37.68675163680402,77.76978723404255
-121.78556033398033,37.68675163680403,77.49023529411765
-121.78530751660055,37.686527876974445,76.62041176470588
-121.78518110790989,37.68650550098189,76.182
-121.78509683544895,37.68650550098189,77.34344
-121.78518110790989,37.68655025293501,76.44739999999999
-121.78509683544895,37.686550252935014,77.042
-121.78530751660055,37.6866173808807,76.64310344827587
-121.78518110790989,37.68659500488814,76.2332
-121.78509683544895,37.68659500488815,76.73553846153847
-121.78518110790989,37.68663975684127,75.66414285714286
-121.78509683544895,37.68663975684127,75.86123529411765
-121.78497042675679,37.68652787697444,77.18668571428572
-121.78480188183492,37.686527876974445,78.18724999999999
-121.78497042675679,37.68661738088069,75.0785
-121.78480188183492,37.6866173808807,78.18712195121951
-121.78530751660055,37.686706884786936,76.3322
-121.78513897167866,37.68670688478693,76.37834146341464
-121.78530751660055,37.68679638869319,76.91078260869565
-121.78513897167866,37.68679638869318,77.0049090909091
-121.785012562988,37.68668450879439,76.12372727272727
-121.78492829052708,37.686684508794386,76.03090322580645
-121.78492829052708,37.68672926074749,77.612
-121.78484401806617,37.68668450879438,76.372
-121.78475974560521,37.68668450879438,78.422
-121.78484401806617,37.6867292607475,76.08542857142858
-121.78475974560521,37.686729260747505,78.38052173913043
-121.78484401806617,37.68677401270064,76.811
-121.78475974560521,37.68677401270064,78.0883076923077
-121.78484401806617,37.68681876465376,77.72257142857143
-121.78475974560521,37.68681876465375,77.005625
-121.7858974238241,37.686930644616524,77.71307692307693
-121.78564460644428,37.68688589259945,77.582
-121.78547606152242,37.68688589259942,77.16714285714286
-121.78564460644428,37.68697539650568,77.3645
-121.78547606152242,37.68697539650568,77.12719999999999
-121.7858974238241,37.68710965242903,77.5362105263158
-121.78556033398033,37.68710965242902,77.24557142857144
-121.78522324413657,37.686930644616524,76.88821052631579
-121.78475974560521,37.68686351660689,77.31474285714286
-121.78475974560521,37.686908268560025,77.49993548387097
-121.78475974560521,37.68695302051314,77.34324137931036
-121.78475974560521,37.686997772466256,77.828
-121.78488615429282,37.68710965242903,76.3205
-121.78370633982759,37.68666213315361,81.3047
-121.78454906444908,37.68693064461653,78.508
-121.78467547314428,37.6870425244194,78.50417391304347
-121.78459120068335,37.68704252441938,79.511
-121.78467547314428,37.687087276372516,77.8016
-121.78459120068335,37.6870872763725,79.1046153846154
-121.7845069282224,37.68704252441939,78.008
-121.78442265576149,37.68704252441938,78.314
-121.7845069282224,37.68708727637252,79.01351724137932
-121.78442265576149,37.68708727637252,78.80692307692308
-121.78463333691306,37.68715440431819,78.32980487804878
-121.7844647919912,37.687154404318186,77.74828571428573
-121.7842962470693,37.68706490041195,79.51742857142857
-121.78412770214743,37.68706490041195,80.76650000000001
-121.7842962470693,37.6871544043182,79.04631578947368
-121.78412770214743,37.6871544043182,80.88671428571429
-121.78353779491783,37.68693064461652,81.04672727272727
-121.7838748847616,37.687109652429044,81.12626315789474
-121.78362206738181,37.68706490041195,81.54382608695653
-121.78345352245992,37.68706490041193,81.37454545454545
-121.78362206738181,37.68715440431819,81.71600000000001
-121.78345352245992,37.68715440431819,81.172
-121.78539178899798,37.68755717323943,77.72959999999999
-121.78454906444908,37.687288660241514,78.84004999999999
-121.78421197460536,37.687288660241514,79.44607142857141
-121.7838748847616,37.687288660241514,79.63426086956521
-121.78362206738181,37.68724390822444,79.68560000000001
-121.78345352245992,37.68724390822443,80.24484615384615
-121.78345352245992,37.6873334121307,80.4001052631579
-121.78353779491783,37.687467668054026,80.55009090909091
-121.78438051951511,37.687736180028594,79.716
-121.78353779491783,37.68764667586654,80.62057142857144
-121.7838748847616,37.68782568367902,79.9376
-121.78353779491783,37.68782568367903,80.2709375
-121.78842559764016,37.6880941956536,80.55499999999999
-121.78775141795263,37.6880941956536,80.20890909090909
-121.78842559764016,37.688452211278594,80.67875
-121.78775141795263,37.688452211278594,80.84257142857143
-121.78640305857763,37.68809419565359,79.87345454545455
-121.78707723826513,37.6884522112786,80.82300000000001
-121.78657160351159,37.68836270711652,80.12573913043478
-121.78623451366785,37.68836270711651,80.43285714285715
-121.78623451366785,37.68854171492903,80.447
-121.78808850774813,37.68898923573943,79.81146153846154
-121.78640305857763,37.688810226903605,80.12299999999999
-121.78707723826513,37.689168242528595,79.75676923076922
-121.78640305857763,37.68916824252861,80.121
-121.7850546992026,37.68809419565359,79.97
-121.78572887889011,37.688452211278594,80.88246153846154
-121.7850546992026,37.6884522112786,80.97656
-121.78438051951511,37.6880941956536,80.2175
-121.78370633982759,37.6880941956536,80.86905263157894
-121.78438051951511,37.688452211278594,81.2696
-121.7838748847616,37.688362707116504,81.22576470588236
-121.78353779491783,37.688362707116525,80.96733333333333
-121.78353779491783,37.68854171492902,80.027
-121.78572887889011,37.688810226903605,80.1572
-121.7850546992026,37.68881022690361,80.29823529411765
-121.7850546992026,37.6891682425286,80.612
-121.7840434296229,37.68898923573942,80.24308571428571
-121.80359464037082,37.69006328670766,81.53323076923077
-121.80089792162026,37.69006328670766,81.6485
-121.80426882024898,37.6918533607394,81.81186046511628
-121.80292046087392,37.69185336073941,81.71133333333334
-121.80022374212378,37.69113732948941,81.9185
-121.80157210149886,37.69185336073941,81.92038709677419
-121.80022374212378,37.6918533607394,81.77981818181819
-121.79820120286969,37.69006328670766,81.45254545454546
-121.7955044841191,37.69006328670768,80.33
-121.79820120286969,37.69149534920765,81.1958
-121.79617866399859,37.691137329489415,82.11371428571428
-121.7948303046235,37.691137329489415,82.21530434782609
-121.79617866399859,37.69185336073941,81.09976470588235
-121.7948303046235,37.69185336073941,81.887
-121.80224628023224,37.69364345933049,81.91533333333334
-121.79617866399859,37.69256939198942,81.09725
-121.7948303046235,37.6925693919894,82.079
-121.79617866399859,37.69328542323941,81.2255
-121.7948303046235,37.693285423239416,82.35341176470588
-121.79617866399859,37.69400145448942,81.025
-121.7948303046235,37.69400145448942,81.846
-121.79617866399859,37.6947174857394,81.00418181818182
-121.7948303046235,37.69471748573942,81.35863414634147
-121.79078522649827,37.689705266989414,81.06594285714286
-121.78943686712319,37.689705266989414,80.11834482758621
-121.79078522649827,37.69042129823941,81.053375
-121.78943686712319,37.69042129823942,80.112
-121.79348194524842,37.69113732948942,82.09809090909091
-121.79213358587336,37.69113732948942,82.20419512195122
-121.79348194524842,37.6918533607394,82.11061538461537
-121.79213358587336,37.6918533607394,82.3505
-121.79078522649827,37.691137329489415,81.09581818181817
-121.78943686712319,37.69113732948943,80.63548571428572
-121.79078522649827,37.691853360739415,81.71774193548387
-121.78943686712321,37.69185336073941,81.5852
-121.78808850774813,37.68970526698942,79.92254545454546
-121.78640305857763,37.6895262581536,79.94063157894738
-121.78707723826516,37.6898842737786,79.91436363636363
-121.78640305857763,37.6898842737786,80.004875
-121.78808850774813,37.69042129823942,79.91991304347826
-121.78640305857763,37.690242289403606,79.9619
-121.78707723826516,37.6906003050286,79.547
-121.78640305857763,37.690600305028596,79.85859459459459
-121.78539178899798,37.68970526698942,80.4308
-121.7840434296229,37.68970526698942,80.3795
-121.78539178899798,37.69042129823942,80.55628571428572
-121.7840434296229,37.69042129823942,80.73776923076922
-121.78741432786738,37.69149534920767,80.77253658536586
-121.78539178899798,37.691137329489415,80.24317647058824
-121.7840434296229,37.69113732948942,80.16575
-121.7840434296229,37.6918533607394,82.64092307692307
-121.79280776536856,37.692927411707636,82.14212244897959
-121.79078522649827,37.692569391989416,81.95642857142856
-121.78943686712321,37.692569391989416,81.878
-121.7907852264983,37.69328542323941,82.565
-121.78977395701519,37.6931064144036,82.31310344827585
-121.78909977732768,37.69310641440361,81.689
-121.78977395701519,37.6934644300286,81.71942857142857
-121.78909977732768,37.6934644300286,81.29
-121.79280776536856,37.69435947420762,81.72542857142857
-121.7911223163902,37.6938224456536,82.166
-121.79044813670268,37.693822445653595,82.036625
-121.7911223163902,37.69418046127861,81.689
-121.79044813670268,37.6941804612786,81.7016
-121.78943686712321,37.69400145448941,81.0155
-121.7907852264983,37.6947174857394,81.1676
-121.78674014837307,37.69256939198941,80.816
-121.78808850774813,37.69328542323941,81.83762162162162
-121.78674014837307,37.69328542323941,80.692
-121.78438051951511,37.692390383153594,82.36676923076924
-121.78370633982759,37.6923903831536,82.39345454545455
